id,dt(s),t(yr),rFeC_pb,mu0,m_l,m_q,kappa,kfe_p,kldoc_p,pge,phi,rCLig,PB(1),PB(2),PB(3),LDOC(1),LDOC(2),LDOC(3),Fe(1),Fe(2),Fe(3),PO4(1),PO4(2),PO4(3),NO3(1),NO3(2),NO3(3),Lig(1),Lig(2),Lig(3),DIC(1),DIC(2),DIC(3),ALK(1),ALK(2),ALK(3),OCPCO2(1),OCPCO2(2),OCPCO2(3),ATPCO2,Limit
4843,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.001,0,3.080904,11.645887,15.516741,0.110138,0.011322,0.015316,0.000626,0.125193,0.130008,2.374856,0.241102,2.516146,32.968005,0.051525,35.281728,2.172794,2.137702,2.233255,2267.831427,2085.473,2401.252485,2397.602823,2370.730787,2399.426396,288.664244,264.551876,1014.075352,0,323
4844,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.01,0,5.4298,36.615709,48.743334,0.654044,0.046665,0.072456,0.000626,0.124917,0.128955,2.369759,0.2411,2.515348,32.886454,0.051504,35.268959,2.172061,2.137404,2.232278,2267.886114,2085.530912,2401.168284,2397.685482,2370.741911,2399.43908,288.607871,264.621719,1013.100609,0,323
4845,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.1,0,6.179,102.205829,63.97101,215.83065,69.576795,232.064972,0.000604,0.767866,0.123627,0.339761,0.239158,0.321763,0.406482,0.02042,0.171589,2.13431,2.096543,2.152998,2287.949637,2114.279609,2168.687669,2430.164934,2384.648505,2434.433415,265.065066,291.053384,126.515449,0,322
4846,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.001,0,2.540299,13.63087,13.282944,3.396058,1.021501,3.743362,0.000626,0.134457,0.130006,2.343846,0.241065,2.480923,32.471846,0.050934,34.718149,2.172859,2.137231,2.233327,2268.144928,2085.914546,2397.520061,2398.098667,2370.932954,2399.988479,288.293007,264.950486,971.639808,0,323
4847,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.01,0,2.528105,27.225763,13.166531,34.444224,20.060499,45.638687,0.00062,0.311037,0.128692,2.050925,0.240499,2.084354,27.785102,0.041889,28.373056,2.172476,2.127628,2.232728,2270.78036,2091.334937,2355.482816,2402.785106,2374.740026,2406.30537,284.116627,268.350788,600.12086,0,323
4848,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.1,0,2.868076,61.748735,12.58897,220.248739,111.646378,232.884683,0.016924,1.153083,0.122268,0.314358,0.238337,0.311445,3.7E-05,0.007286,0.006504,2.110128,2.069852,2.116861,2289.490778,2121.333467,2167.58151,2430.915919,2393.051572,2434.535346,266.707513,291.444025,125.671044,0,222
4849,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.001,0,0.66859,1.846497,1.449053,5.427431,4.645304,6.62681,0.000625,0.168393,0.130131,2.324641,0.240988,2.453559,32.164555,0.049713,34.280325,2.172995,2.135482,2.233498,2268.313543,2086.63358,2394.618329,2398.404767,2371.655401,2400.420951,288.009051,265.150001,939.782223,0,323
4850,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.01,0,0.66494,3.915302,1.435758,36.482695,26.730698,48.52348,0.000618,0.373519,0.128603,2.031651,0.240306,2.056765,27.476715,0.038801,27.931626,2.172575,2.124359,2.232832,2270.946982,2092.5027,2352.555407,2403.092272,2376.06927,2406.736955,283.833108,268.49605,580.971089,0,323
4851,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.1,0,0.661121,12.880111,1.373669,220.308869,125.976351,232.83029,0.017538,1.284276,0.121625,0.314356,0.237901,0.311045,1E-06,0.00032,0.000104,2.109171,2.062502,2.115437,2289.506927,2123.511744,2167.531438,2430.927574,2395.907352,2434.520563,266.7189,291.229618,125.644118,0,222
4852,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.001,0,17.52945,36.129003,48.967219,0.045703,0.003308,0.004368,0.000624,0.124536,0.128953,2.375795,0.241102,2.515991,32.983018,0.051534,35.279243,2.171958,2.137379,2.232183,2267.829679,2085.466027,2401.235918,2397.597165,2370.73317,2399.428841,288.674147,264.539216,1013.884018,0,323
4853,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.01,0,30.671378,115.101101,153.62748,0.497626,0.011216,0.015194,0.000622,0.122708,0.125642,2.371782,0.241102,2.51508,32.918816,0.051523,35.264664,2.169629,2.136492,2.229079,2267.878195,2085.516032,2401.139598,2397.668822,2370.747596,2399.443294,288.628845,264.59401,1012.76976,0,323
4854,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.1,0,53.579949,365.588198,475.224911,5.338009,0.046592,0.069632,0.000621,0.117002,0.115473,2.326455,0.241097,2.51208,32.193576,0.051457,35.216674,2.161869,2.133488,2.218766,2268.362317,2085.989338,2400.824909,2398.404923,2370.795399,2399.490903,288.121458,265.214991,1009.132716,0,323
4855,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.001,0,14.563937,36.690598,48.967537,0.123896,0.003374,0.004368,0.000624,0.124514,0.128956,2.374981,0.241102,2.515991,32.970004,0.051531,35.279246,2.171878,2.137337,2.232096,2267.837276,2085.474605,2401.236191,2397.608092,2370.733274,2399.428842,288.667125,264.551324,1013.886745,0,323
4856,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.01,0,25.047114,134.705651,129.466212,17.315637,1.211002,21.097853,0.000623,0.133361,0.126306,2.213013,0.240982,2.316288,30.378515,0.049612,32.084,2.170634,2.136314,2.230301,2269.387947,2087.105942,2380.072764,2400.205912,2370.990121,2402.62218,286.531629,266.592095,794.188009,0,323
4857,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.1,0,25.707329,419.447686,126.484097,219.382431,49.425748,232.865629,0.008265,0.572957,0.122992,0.314375,0.24002,0.315096,0.000301,0.034222,0.064928,2.117972,2.102465,2.128733,2289.151825,2111.735257,2167.999128,2430.746458,2380.674391,2434.569051,266.338489,292.136089,125.947434,0,222
4858,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.001,0,6.667569,17.983135,14.442248,5.216747,4.171587,6.322346,0.000624,0.163601,0.129751,2.326769,0.240999,2.456363,32.198606,0.049886,34.325194,2.172761,2.135633,2.233184,2268.298216,2086.545102,2394.915751,2398.374673,2371.563339,2400.376754,288.040368,265.129074,943.002434,0,323
4859,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.01,0,6.631817,38.065442,14.312641,36.231821,25.683992,48.165869,0.000617,0.362965,0.128266,2.034158,0.240341,2.060111,27.516826,0.03935,27.985155,2.172347,2.124789,2.232529,2270.928539,2092.32906,2352.910524,2403.056103,2375.865662,2406.684925,283.869646,268.481383,583.252,0,323
4860,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.1,0,6.592538,124.963308,13.710914,220.28871,121.570088,232.846669,0.017209,1.241575,0.121536,0.314357,0.23807,0.311097,9E-06,0.003018,0.000939,2.109264,2.064655,2.115596,2289.501575,2122.864014,2167.53947,2430.924509,2395.04521,2434.526117,266.713741,291.309955,125.64661,0,222
4861,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.001,0,17.52945,36.129003,48.967219,0.045703,0.003308,0.004368,0.000624,0.124536,0.128953,2.375795,0.241102,2.515991,32.983018,0.051534,35.279243,2.171958,2.137379,2.232183,2267.829679,2085.466027,2401.235918,2397.597165,2370.73317,2399.428841,288.674147,264.539216,1013.884018,0,323
4862,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.01,0,30.671378,115.101101,153.62748,0.497626,0.011216,0.015194,0.000622,0.122708,0.125642,2.371782,0.241102,2.51508,32.918816,0.051523,35.264664,2.169629,2.136492,2.229079,2267.878195,2085.516032,2401.139598,2397.668822,2370.747596,2399.443294,288.628845,264.59401,1012.76976,0,323
4863,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.1,0,53.579949,365.588198,475.224911,5.338009,0.046592,0.069632,0.000621,0.117002,0.115473,2.326455,0.241097,2.51208,32.193576,0.051457,35.216674,2.161869,2.133488,2.218766,2268.362317,2085.989338,2400.824909,2398.404923,2370.795399,2399.490903,288.121458,265.214991,1009.132716,0,323
4864,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.001,0,14.563937,36.690598,48.967537,0.123896,0.003374,0.004368,0.000624,0.124514,0.128956,2.374981,0.241102,2.515991,32.970004,0.051531,35.279246,2.171878,2.137337,2.232096,2267.837276,2085.474605,2401.236191,2397.608092,2370.733274,2399.428842,288.667125,264.551324,1013.886745,0,323
4865,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.01,0,25.047114,134.705651,129.466212,17.315637,1.211002,21.097853,0.000623,0.133361,0.126306,2.213013,0.240982,2.316288,30.378515,0.049612,32.084,2.170634,2.136314,2.230301,2269.387947,2087.105942,2380.072764,2400.205912,2370.990121,2402.62218,286.531629,266.592095,794.188009,0,323
4866,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.1,0,25.707329,419.447686,126.484097,219.382431,49.425748,232.865629,0.008265,0.572957,0.122992,0.314375,0.24002,0.315096,0.000301,0.034222,0.064928,2.117972,2.102465,2.128733,2289.151825,2111.735257,2167.999128,2430.746458,2380.674391,2434.569051,266.338489,292.136089,125.947434,0,222
4867,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.001,0,6.667569,17.983135,14.442248,5.216747,4.171587,6.322346,0.000624,0.163601,0.129751,2.326769,0.240999,2.456363,32.198606,0.049886,34.325194,2.172761,2.135633,2.233184,2268.298216,2086.545102,2394.915751,2398.374673,2371.563339,2400.376754,288.040368,265.129074,943.002434,0,323
4868,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.01,0,6.631817,38.065442,14.312641,36.231821,25.683992,48.165869,0.000617,0.362965,0.128266,2.034158,0.240341,2.060111,27.516826,0.03935,27.985155,2.172347,2.124789,2.232529,2270.928539,2092.32906,2352.910524,2403.056103,2375.865662,2406.684925,283.869646,268.481383,583.252,0,323
4869,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.1,0,6.592538,124.963308,13.710914,220.28871,121.570088,232.846669,0.017209,1.241575,0.121536,0.314357,0.23807,0.311097,9E-06,0.003018,0.000939,2.109264,2.064655,2.115596,2289.501575,2122.864014,2167.53947,2430.924509,2395.04521,2434.526117,266.713741,291.309955,125.64661,0,222
4870,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.001,0,17.52945,36.129003,48.967219,0.045703,0.003308,0.004368,0.000624,0.124536,0.128953,2.375795,0.241102,2.515991,32.983018,0.051534,35.279243,2.171958,2.137379,2.232183,2267.829679,2085.466027,2401.235918,2397.597165,2370.73317,2399.428841,288.674147,264.539216,1013.884018,0,323
4871,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.01,0,30.671378,115.101101,153.62748,0.497626,0.011216,0.015194,0.000622,0.122708,0.125642,2.371782,0.241102,2.51508,32.918816,0.051523,35.264664,2.169629,2.136492,2.229079,2267.878195,2085.516032,2401.139598,2397.668822,2370.747596,2399.443294,288.628845,264.59401,1012.76976,0,323
4872,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.1,0,53.579949,365.588198,475.224911,5.338009,0.046592,0.069632,0.000621,0.117002,0.115473,2.326455,0.241097,2.51208,32.193576,0.051457,35.216674,2.161869,2.133488,2.218766,2268.362317,2085.989338,2400.824909,2398.404923,2370.795399,2399.490903,288.121458,265.214991,1009.132716,0,323
4873,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.001,0,14.563937,36.690598,48.967537,0.123896,0.003374,0.004368,0.000624,0.124514,0.128956,2.374981,0.241102,2.515991,32.970004,0.051531,35.279246,2.171878,2.137337,2.232096,2267.837276,2085.474605,2401.236191,2397.608092,2370.733274,2399.428842,288.667125,264.551324,1013.886745,0,323
4874,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.01,0,25.047114,134.705651,129.466212,17.315637,1.211002,21.097853,0.000623,0.133361,0.126306,2.213013,0.240982,2.316288,30.378515,0.049612,32.084,2.170634,2.136314,2.230301,2269.387947,2087.105942,2380.072764,2400.205912,2370.990121,2402.62218,286.531629,266.592095,794.188009,0,323
4875,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.1,0,25.707329,419.447686,126.484097,219.382431,49.425748,232.865629,0.008265,0.572957,0.122992,0.314375,0.24002,0.315096,0.000301,0.034222,0.064928,2.117972,2.102465,2.128733,2289.151825,2111.735257,2167.999128,2430.746458,2380.674391,2434.569051,266.338489,292.136089,125.947434,0,222
4876,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.001,0,6.667569,17.983135,14.442248,5.216747,4.171587,6.322346,0.000624,0.163601,0.129751,2.326769,0.240999,2.456363,32.198606,0.049886,34.325194,2.172761,2.135633,2.233184,2268.298216,2086.545102,2394.915751,2398.374673,2371.563339,2400.376754,288.040368,265.129074,943.002434,0,323
4877,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.01,0,6.631817,38.065442,14.312641,36.231821,25.683992,48.165869,0.000617,0.362965,0.128266,2.034158,0.240341,2.060111,27.516826,0.03935,27.985155,2.172347,2.124789,2.232529,2270.928539,2092.32906,2352.910524,2403.056103,2375.865662,2406.684925,283.869646,268.481383,583.252,0,323
4878,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.1,0,6.592538,124.963308,13.710914,220.28871,121.570088,232.846669,0.017209,1.241575,0.121536,0.314357,0.23807,0.311097,9E-06,0.003018,0.000939,2.109264,2.064655,2.115596,2289.501575,2122.864014,2167.53947,2430.924509,2395.04521,2434.526117,266.713741,291.309955,125.64661,0,222
4879,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.001,0,75.106727,111.44235,153.698603,0.000121,0.00103,0.001336,0.000616,0.12272,0.125651,2.37756,0.241104,2.515207,33.011265,0.051565,35.266705,2.169113,2.136258,2.228584,2267.841281,2085.457099,2401.152575,2397.606596,2370.744977,2399.441197,288.68606,264.513008,1012.921306,0,323
4880,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.01,0,170.174759,357.534526,477.356078,0.00052,0.003285,0.00426,0.000605,0.116812,0.1154,2.379689,0.241106,2.512675,33.045326,0.05159,35.226185,2.1617,2.133539,2.218679,2267.870365,2085.47144,2400.88405,2397.633211,2370.785471,2399.481266,288.703716,264.487196,1009.822288,0,323
4881,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.1,0,290.886596,1149.188367,1400.117091,4.198863,0.0112,0.013685,0.000588,0.097787,0.086181,2.342433,0.241101,2.505451,32.449239,0.051507,35.110608,2.135324,2.123503,2.18354,2268.325003,2085.933304,2400.12081,2398.298789,2370.915814,2399.595704,288.292282,264.996978,1001.052674,0,323
4882,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.001,0,72.402137,113.854699,153.69958,0.089593,0.001049,0.001336,0.000616,0.122654,0.12565,2.376651,0.241104,2.515207,32.996712,0.051564,35.266706,2.169167,2.136295,2.228633,2267.852184,2085.468527,2401.152862,2397.619321,2370.745373,2399.441198,288.682541,264.528844,1012.924185,0,323
4883,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.01,0,143.415265,361.302006,477.349794,0.559947,0.003334,0.00426,0.000607,0.116702,0.115392,2.373757,0.241104,2.512677,32.950419,0.051567,35.226216,2.162023,2.133713,2.218985,2267.921516,2085.529619,2400.884846,2397.709899,2370.786086,2399.481275,288.649012,264.569403,1009.830181,0,323
4884,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.1,0,219.967103,1482.966265,1024.609277,189.358116,6.431316,229.331474,0.000594,0.149327,0.097478,0.594252,0.240812,0.344496,4.478329,0.046896,0.535317,2.150311,2.126621,2.195739,2284.314422,2101.942571,2171.112028,2426.228557,2372.252638,2434.161204,265.399479,287.413751,128.420861,0,322
4885,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.001,0,64.871557,148.983356,139.635076,3.955045,1.172326,4.24831,0.000616,0.132517,0.125949,2.340065,0.241068,2.475166,32.411337,0.05099,34.626046,2.171371,2.136727,2.231062,2268.224789,2085.996158,2396.910115,2398.200939,2370.985156,2400.08009,288.257327,265.007271,964.857355,0,323
4886,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.01,0,64.567336,307.591372,138.574679,34.734025,18.797151,45.734872,0.000611,0.292368,0.124755,2.049676,0.240554,2.082552,27.765123,0.042763,28.344216,2.170998,2.127771,2.230482,2270.839132,2091.204052,2355.292732,2402.846666,2374.53325,2406.335636,284.121682,268.40175,598.841856,0,323
4887,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.1,0,64.193986,983.884773,133.88348,220.237869,92.449638,232.910911,0.015347,0.954683,0.119681,0.314361,0.239064,0.311553,7.7E-05,0.018928,0.008228,2.109859,2.078917,2.116657,2289.484062,2118.567756,2167.604242,2430.923734,2389.366021,2434.560884,266.68084,291.795597,125.672461,0,222
4888,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.001,0,75.106727,111.44235,153.698603,0.000121,0.00103,0.001336,0.000616,0.12272,0.125651,2.37756,0.241104,2.515207,33.011265,0.051565,35.266705,2.169113,2.136258,2.228584,2267.841281,2085.457099,2401.152575,2397.606596,2370.744977,2399.441197,288.68606,264.513008,1012.921306,0,323
4889,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.01,0,170.174759,357.534526,477.356078,0.00052,0.003285,0.00426,0.000605,0.116812,0.1154,2.379689,0.241106,2.512675,33.045326,0.05159,35.226185,2.1617,2.133539,2.218679,2267.870365,2085.47144,2400.88405,2397.633211,2370.785471,2399.481266,288.703716,264.487196,1009.822288,0,323
4890,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.1,0,290.886596,1149.188367,1400.117091,4.198863,0.0112,0.013685,0.000588,0.097787,0.086181,2.342433,0.241101,2.505451,32.449239,0.051507,35.110608,2.135324,2.123503,2.18354,2268.325003,2085.933304,2400.12081,2398.298789,2370.915814,2399.595704,288.292282,264.996978,1001.052674,0,323
4891,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.001,0,72.402137,113.854699,153.69958,0.089593,0.001049,0.001336,0.000616,0.122654,0.12565,2.376651,0.241104,2.515207,32.996712,0.051564,35.266706,2.169167,2.136295,2.228633,2267.852184,2085.468527,2401.152862,2397.619321,2370.745373,2399.441198,288.682541,264.528844,1012.924185,0,323
4892,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.01,0,143.415265,361.302006,477.349794,0.559947,0.003334,0.00426,0.000607,0.116702,0.115392,2.373757,0.241104,2.512677,32.950419,0.051567,35.226216,2.162023,2.133713,2.218985,2267.921516,2085.529619,2400.884846,2397.709899,2370.786086,2399.481275,288.649012,264.569403,1009.830181,0,323
4893,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.1,0,219.967103,1482.966265,1024.609277,189.358116,6.431316,229.331474,0.000594,0.149327,0.097478,0.594252,0.240812,0.344496,4.478329,0.046896,0.535317,2.150311,2.126621,2.195739,2284.314422,2101.942571,2171.112028,2426.228557,2372.252638,2434.161204,265.399479,287.413751,128.420861,0,322
4894,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.001,0,64.871557,148.983356,139.635076,3.955045,1.172326,4.24831,0.000616,0.132517,0.125949,2.340065,0.241068,2.475166,32.411337,0.05099,34.626046,2.171371,2.136727,2.231062,2268.224789,2085.996158,2396.910115,2398.200939,2370.985156,2400.08009,288.257327,265.007271,964.857355,0,323
4895,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.01,0,64.567336,307.591372,138.574679,34.734025,18.797151,45.734872,0.000611,0.292368,0.124755,2.049676,0.240554,2.082552,27.765123,0.042763,28.344216,2.170998,2.127771,2.230482,2270.839132,2091.204052,2355.292732,2402.846666,2374.53325,2406.335636,284.121682,268.40175,598.841856,0,323
4896,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.1,0,64.193986,983.884773,133.88348,220.237869,92.449638,232.910911,0.015347,0.954683,0.119681,0.314361,0.239064,0.311553,7.7E-05,0.018928,0.008228,2.109859,2.078917,2.116657,2289.484062,2118.567756,2167.604242,2430.923734,2389.366021,2434.560884,266.68084,291.795597,125.672461,0,222
4897,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.001,0,75.106727,111.44235,153.698603,0.000121,0.00103,0.001336,0.000616,0.12272,0.125651,2.37756,0.241104,2.515207,33.011265,0.051565,35.266705,2.169113,2.136258,2.228584,2267.841281,2085.457099,2401.152575,2397.606596,2370.744977,2399.441197,288.68606,264.513008,1012.921306,0,323
4898,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.01,0,170.174759,357.534526,477.356078,0.00052,0.003285,0.00426,0.000605,0.116812,0.1154,2.379689,0.241106,2.512675,33.045326,0.05159,35.226185,2.1617,2.133539,2.218679,2267.870365,2085.47144,2400.88405,2397.633211,2370.785471,2399.481266,288.703716,264.487196,1009.822288,0,323
4899,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.1,0,290.886596,1149.188367,1400.117091,4.198863,0.0112,0.013685,0.000588,0.097787,0.086181,2.342433,0.241101,2.505451,32.449239,0.051507,35.110608,2.135324,2.123503,2.18354,2268.325003,2085.933304,2400.12081,2398.298789,2370.915814,2399.595704,288.292282,264.996978,1001.052674,0,323
4900,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.001,0,72.402137,113.854699,153.69958,0.089593,0.001049,0.001336,0.000616,0.122654,0.12565,2.376651,0.241104,2.515207,32.996712,0.051564,35.266706,2.169167,2.136295,2.228633,2267.852184,2085.468527,2401.152862,2397.619321,2370.745373,2399.441198,288.682541,264.528844,1012.924185,0,323
4901,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.01,0,143.415265,361.302006,477.349794,0.559947,0.003334,0.00426,0.000607,0.116702,0.115392,2.373757,0.241104,2.512677,32.950419,0.051567,35.226216,2.162023,2.133713,2.218985,2267.921516,2085.529619,2400.884846,2397.709899,2370.786086,2399.481275,288.649012,264.569403,1009.830181,0,323
4902,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.1,0,219.967103,1482.966265,1024.609277,189.358116,6.431316,229.331474,0.000594,0.149327,0.097478,0.594252,0.240812,0.344496,4.478329,0.046896,0.535317,2.150311,2.126621,2.195739,2284.314422,2101.942571,2171.112028,2426.228557,2372.252638,2434.161204,265.399479,287.413751,128.420861,0,322
4903,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.001,0,64.871557,148.983356,139.635076,3.955045,1.172326,4.24831,0.000616,0.132517,0.125949,2.340065,0.241068,2.475166,32.411337,0.05099,34.626046,2.171371,2.136727,2.231062,2268.224789,2085.996158,2396.910115,2398.200939,2370.985156,2400.08009,288.257327,265.007271,964.857355,0,323
4904,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.01,0,64.567336,307.591372,138.574679,34.734025,18.797151,45.734872,0.000611,0.292368,0.124755,2.049676,0.240554,2.082552,27.765123,0.042763,28.344216,2.170998,2.127771,2.230482,2270.839132,2091.204052,2355.292732,2402.846666,2374.53325,2406.335636,284.121682,268.40175,598.841856,0,323
4905,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-05,0.000102,0.25,0.1,0,64.193986,983.884773,133.88348,220.237869,92.449638,232.910911,0.015347,0.954683,0.119681,0.314361,0.239064,0.311553,7.7E-05,0.018928,0.008228,2.109859,2.078917,2.116657,2289.484062,2118.567756,2167.604242,2430.923734,2389.366021,2434.560884,266.68084,291.795597,125.672461,0,222
4906,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.001,0,316.984574,354.221085,473.43615,2.7E-05,0.000323,0.000414,0.000581,0.116901,0.115537,2.383298,0.241114,2.51273,33.103074,0.051715,35.227065,2.160782,2.133227,2.217847,2267.920537,2085.436416,2400.889224,2397.675764,2370.78438,2399.480145,288.740651,264.438561,1009.885352,0,323
4907,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.01,0,700.62419,1113.209441,1398.212804,0.000109,0.001038,0.00122,0.000525,0.098568,0.086177,2.392203,0.241123,2.505553,33.245554,0.051868,35.112238,2.136833,2.124771,2.185435,2268.045258,2085.453205,2400.127509,2397.784497,2370.908045,2399.593431,288.826461,264.321334,1001.141891,0,323
4908,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,0,0.000102,0.25,0.1,0,1303.655326,3579.363832,3145.27537,0.717358,0.00331,0.002791,0.000434,0.038749,0.030637,2.399257,0.241122,2.491946,33.35842,0.051856,34.894518,2.0636,2.097523,2.086391,2268.326167,2085.71752,2398.684734,2398.06273,2371.309692,2399.8072,288.917944,264.239366,984.76751,0,323
4909,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.001,0,325.880019,360.460007,473.728054,0.003754,0.000318,0.000414,0.000579,0.116737,0.115518,2.383491,0.241114,2.512727,33.106167,0.051725,35.227012,2.161093,2.133442,2.218146,2267.927266,2085.438235,2400.889222,2397.678961,2370.785397,2399.480175,288.749773,264.439993,1009.885008,0,323
4910,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.01,0,676.734689,1119.884746,1398.127243,0.33186,0.001047,0.00122,0.000529,0.098378,0.086157,2.388507,0.241122,2.505555,33.186414,0.051848,35.112272,2.137532,2.125181,2.186116,2268.074102,2085.492375,2400.128438,2397.827741,2370.909127,2399.593428,288.794628,264.375871,1001.151164,0,323
4911,7200,1E-06,4E-05,1.15740740740741E-06,0,0,0,1E-06,0.000102,0.25,0.1,0,1119.192318,3846.391285,3195.934223,45.914083,0.369566,42.472029,0.000463,0.035422,0.028756,1.968521,0.241024,2.090878,26.466632,0.050282,28.477433,2.077629,2.104645,2.100476,2272.783671,2089.910552,2356.194192,2404.832235,2371.425872,2406.223737,284.280193,270.152199,604.756447,0,323
