      t(yr)     Limits    THETA      THETA      THETA     SALT       SALT       SALT      DIC        DIC        DIC        ALK        ALK        ALK           PO4        PO4        PO4       NO3        NO3        NO3         FET        FET        FET        LIG        LIG        LIG        EXPORT     EXPORT     EXPORT     P*       OCPCO2     OCPCO2     OCPCO2     ATPCO2       LDOC       LDOC       LDOC       PB         PB         PB      
       3325        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.56525 2117.12145 2377.04128 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    2.96460    4.67298    5.14676   35.83999    5.27376  104.18331    1.79221    0.00891   -1.80112    0.99505  266.46729  291.13833  794.32860  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3375        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.56092 2117.12112 2376.94115 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.03124    4.71162    5.21336   35.84004    5.27376  104.18343    1.79221    0.00891   -1.80112    0.99505  266.45862  291.13780  793.53028  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3425        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.55668 2117.12079 2376.84329 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.09711    4.74772    5.27918   35.84007    5.27377  104.18353    1.79221    0.00891   -1.80112    0.99505  266.45015  291.13729  792.75082  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3475        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.55254 2117.12048 2376.74764 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.16217    4.78133    5.34419   35.84010    5.27377  104.18362    1.79221    0.00891   -1.80112    0.99505  266.44187  291.13679  791.98975  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3525        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.54849 2117.12017 2376.65415 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.22640    4.81248    5.40836   35.84012    5.27378  104.18368    1.79221    0.00891   -1.80112    0.99505  266.43377  291.13630  791.24663  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3575        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.54454 2117.11987 2376.56278 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.28974    4.84126    5.47164   35.84014    5.27378  104.18374    1.79221    0.00891   -1.80112    0.99505  266.42586  291.13582  790.52102  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3625        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.54067 2117.11957 2376.47347 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.35218    4.86779    5.53402   35.84016    5.27378  104.18379    1.79221    0.00891   -1.80112    0.99505  266.41813  291.13535  789.81248  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3675        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.53689 2117.11929 2376.38619 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.41369    4.89218    5.59546   35.84017    5.27378  104.18382    1.79221    0.00891   -1.80112    0.99505  266.41057  291.13489  789.12061  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3725        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.53320 2117.11901 2376.30088 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.47423    4.91457    5.65593   35.84018    5.27378  104.18385    1.79221    0.00891   -1.80112    0.99505  266.40318  291.13445  788.44500  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3775        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.52959 2117.11873 2376.21750 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.53379    4.93512    5.71542   35.84019    5.27379  104.18388    1.79221    0.00891   -1.80112    0.99505  266.39596  291.13401  787.78524  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3825        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.52606 2117.11846 2376.13601 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.59236    4.95396    5.77391   35.84020    5.27379  104.18390    1.79221    0.00891   -1.80112    0.99505  266.38891  291.13358  787.14097  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3875        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.52261 2117.11820 2376.05636 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.64991    4.97125    5.83139   35.84020    5.27379  104.18392    1.79221    0.00891   -1.80112    0.99505  266.38201  291.13317  786.51180  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3925        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.51924 2117.11794 2375.97851 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.70644    4.98712    5.88784   35.84021    5.27379  104.18393    1.79221    0.00891   -1.80112    0.99505  266.37527  291.13276  785.89736  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3975        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.51594 2117.11769 2375.90242 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.76195    5.00170    5.94327   35.84021    5.27379  104.18394    1.79221    0.00891   -1.80112    0.99505  266.36868  291.13236  785.29731  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4025        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.51272 2117.11745 2375.82806 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.81643    5.01511    5.99766   35.84021    5.27379  104.18395    1.79221    0.00891   -1.80112    0.99505  266.36224  291.13197  784.71129  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4075        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.50957 2117.11721 2375.75537 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.86987    5.02747    6.05103   35.84022    5.27379  104.18396    1.79221    0.00891   -1.80112    0.99505  266.35595  291.13159  784.13897  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4125        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.50650 2117.11697 2375.68433 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.92229    5.03887    6.10337   35.84022    5.27379  104.18396    1.79221    0.00891   -1.80112    0.99505  266.34980  291.13122  783.58001  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4175        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.50349 2117.11674 2375.61490 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    3.97368    5.04941    6.15468   35.84022    5.27379  104.18397    1.79221    0.00891   -1.80112    0.99505  266.34378  291.13085  783.03410  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4225        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.50055 2117.11652 2375.54704 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.02405    5.05917    6.20497   35.84022    5.27379  104.18397    1.79221    0.00891   -1.80112    0.99505  266.33791  291.13050  782.50092  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4275        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.49768 2117.11630 2375.48072 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.07342    5.06823    6.25426   35.84022    5.27379  104.18397    1.79221    0.00891   -1.80112    0.99505  266.33216  291.13015  781.98016  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4325        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.49487 2117.11609 2375.41589 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.12178    5.07665    6.30254   35.84022    5.27379  104.18398    1.79221    0.00891   -1.80112    0.99505  266.32655  291.12981  781.47154  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4375        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.49212 2117.11588 2375.35253 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.16915    5.08449    6.34983   35.84022    5.27379  104.18398    1.79221    0.00891   -1.80112    0.99505  266.32106  291.12948  780.97475  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4425        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.48944 2117.11568 2375.29061 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.21554    5.09180    6.39614   35.84023    5.27379  104.18398    1.79221    0.00891   -1.80112    0.99505  266.31570  291.12915  780.48952  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4475        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.48682 2117.11548 2375.23008 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.26096    5.09864    6.44149   35.84023    5.27379  104.18398    1.79221    0.00891   -1.80112    0.99505  266.31046  291.12884  780.01558  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4525        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.48426 2117.11528 2375.17093 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.30543    5.10504    6.48588   35.84023    5.27379  104.18398    1.79221    0.00891   -1.80112    0.99505  266.30534  291.12853  779.55264  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4575        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.48175 2117.11509 2375.11311 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.34896    5.11104    6.52933   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.30033  291.12822  779.10045  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4625        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.47930 2117.11490 2375.05660 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.39156    5.11668    6.57186   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.29544  291.12793  778.65876  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4675        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.47691 2117.11472 2375.00137 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.43325    5.12199    6.61348   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.29066  291.12764  778.22731  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4725        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.47457 2117.11454 2374.94739 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.47404    5.12700    6.65420   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.28598  291.12735  777.80587  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4775        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.47229 2117.11437 2374.89463 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.51395    5.13172    6.69404   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.28142  291.12708  777.39418  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4825        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.47005 2117.11420 2374.84306 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.55299    5.13618    6.73301   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.27695  291.12681  776.99204  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4875        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.46787 2117.11403 2374.79266 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.59118    5.14040    6.77113   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.27259  291.12654  776.59920  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4925        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.46573 2117.11387 2374.74341 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.62853    5.14441    6.80842   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.26832  291.12629  776.21544  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4975        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.46365 2117.11371 2374.69526 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.66507    5.14820    6.84489   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.26415  291.12603  775.84056  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5025        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.46161 2117.11356 2374.64820 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.70080    5.15181    6.88055   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.26008  291.12579  775.47435  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5075        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.45962 2117.11340 2374.60221 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.73573    5.15524    6.91543   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.25610  291.12554  775.11659  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5125        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.45767 2117.11326 2374.55726 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.76990    5.15851    6.94953   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.25220  291.12531  774.76710  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5175        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.45576 2117.11311 2374.51333 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.80330    5.16162    6.98287   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.24840  291.12508  774.42567  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5225        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.45390 2117.11297 2374.47039 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.83596    5.16459    7.01548   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.24468  291.12485  774.09211  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5275        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.45208 2117.11283 2374.42842 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.86789    5.16743    7.04735   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.24105  291.12463  773.76625  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5325        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.45031 2117.11270 2374.38740 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.89911    5.17014    7.07851   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.23750  291.12442  773.44790  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5375        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.44857 2117.11256 2374.34731 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.92963    5.17273    7.10897   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.23402  291.12421  773.13688  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5425        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.44687 2117.11243 2374.30813 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.95946    5.17521    7.13874   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.23063  291.12400  772.83303  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5475        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.44521 2117.11231 2374.26983 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    4.98862    5.17759    7.16785   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.22732  291.12380  772.53617  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5525        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.44359 2117.11219 2374.23240 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.01712    5.17987    7.19630   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.22407  291.12361  772.24614  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5575        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.44200 2117.11206 2374.19581 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.04498    5.18206    7.22411   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.22091  291.12341  771.96278  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5625        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.44045 2117.11195 2374.16006 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.07220    5.18416    7.25128   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.21781  291.12323  771.68594  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5675        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.43894 2117.11183 2374.12511 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.09882    5.18617    7.27785   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.21478  291.12304  771.41547  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5725        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.43746 2117.11172 2374.09095 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.12482    5.18811    7.30381   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.21183  291.12286  771.15121  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5775        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.43601 2117.11161 2374.05757 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.15024    5.18998    7.32918   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.20894  291.12269  770.89301  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5825        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.43460 2117.11150 2374.02494 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.17508    5.19177    7.35397   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.20611  291.12252  770.64075  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5875        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.43322 2117.11140 2373.99305 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.19936    5.19350    7.37820   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.20335  291.12235  770.39428  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5925        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.43186 2117.11129 2373.96188 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.22308    5.19516    7.40188   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.20065  291.12219  770.15346  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5975        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.43054 2117.11119 2373.93141 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.24626    5.19677    7.42502   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.19801  291.12203  769.91817  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6025        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.42925 2117.11109 2373.90164 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.26891    5.19832    7.44763   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.19544  291.12187  769.68828  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6075        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.42799 2117.11100 2373.87254 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.29105    5.19981    7.46972   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.19292  291.12172  769.46365  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6125        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.42676 2117.11090 2373.84409 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.31267    5.20125    7.49131   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.19045  291.12157  769.24418  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6175        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.42555 2117.11081 2373.81629 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.33381    5.20264    7.51240   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.18805  291.12142  769.02973  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6225        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.42438 2117.11072 2373.78912 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.35446    5.20398    7.53301   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.18569  291.12128  768.82019  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6275        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.42322 2117.11064 2373.76257 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.37463    5.20528    7.55315   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.18339  291.12114  768.61546  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6325        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.42210 2117.11055 2373.73661 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.39435    5.20654    7.57283   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.18115  291.12101  768.41541  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6375        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.42100 2117.11047 2373.71124 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.41361    5.20775    7.59206   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.17895  291.12087  768.21993  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6425        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.41993 2117.11038 2373.68645 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.43243    5.20892    7.61084   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.17680  291.12074  768.02894  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6475        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.41887 2117.11030 2373.66222 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.45081    5.21006    7.62919   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.17470  291.12062  767.84231  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6525        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.41785 2117.11023 2373.63853 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.46878    5.21116    7.64712   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.17265  291.12049  767.65994  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6575        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.41684 2117.11015 2373.61538 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.48633    5.21222    7.66464   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.17065  291.12037  767.48175  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6625        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.41586 2117.11007 2373.59276 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.50347    5.21325    7.68175   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.16869  291.12025  767.30763  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6675        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.41490 2117.11000 2373.57064 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    5.52022    5.21425    7.69847   35.84023    5.27379  104.18399    1.79221    0.00891   -1.80112    0.99505  266.16678  291.12014  767.13750  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
